System,Frame,Leaflet,zo,h,mux,muy,std_p1,std_p2,theta,k_p1,k_p2,Mean_Curvature,Gaussian_Curvature,K_X_projection,K_Y_projection
cut1,2410,1,57.72491401298471,-17.42863105428607,79.49190064005118,137.85638669586692,74.17494781552189,86.86367061498123,-1.4757249344174392,0.006335469043653207,0.004619733437760513,0.005477601240706859,2.9268178184861338e-05,0.000572404229245985,0.006306594461063509
cut1,2420,1,56.60517022086597,-15.607003998130438,77.85964175989747,137.32668755028112,68.06121330754458,89.56436759857256,2.0230553452857922,0.006738297222493062,0.0038911592915040483,0.005314728256998556,2.62197878462198e-05,0.002965820686021817,0.006065842082992927
cut1,2430,1,57.39920643250144,-15.066437325676631,81.81476699131758,128.86324036096784,87.21286689598648,108.61982047165351,1.9820942670356771,0.003961680419032703,0.002554008884488713,0.003257844651760708,1.0118166987714492e-05,0.0015923738318100638,0.003632902276577158
cut1,2440,1,60.062851237532165,-18.688333272871144,84.15920984431027,125.84547327661501,91.06030882802864,98.43427043186985,2.2173768158774467,0.004507568427513366,0.003857517566922101,0.004182542997217733,1.7388024393236238e-05,0.0027266966282014915,0.0036040107633297414
cut1,2450,1,59.876344578644655,-19.154486949122255,76.78061627882879,126.32601382755915,86.21447068083687,103.09968321261827,2.324647343823116,0.005153949836951648,0.0036040089257612755,0.004378979381356462,1.8574881215299612e-05,0.0035374892605986074,0.0037662210694139014
cut1,2460,1,61.27036983820838,-21.3468614390198,78.89643511795909,125.34778048012144,92.57886162530764,100.39794981210623,2.26047869289605,0.004981273117231491,0.004235594133427481,0.004608433625329486,2.1098651192345723e-05,0.003182084657626664,0.003851322186905026
cut1,2470,1,59.06346879551975,-20.154850374418032,78.95449850139104,122.88777353630648,75.42717133633919,89.54397370858221,5.15586667206232,0.007085229656177008,0.005027323677250022,0.006056276666713515,3.5619742809252705e-05,0.003011060989092344,0.006393266394855024
cut1,2480,1,55.84704720395236,-16.188229128711487,75.6259520953503,122.85776369754468,69.95629996441306,86.51069434412027,5.507511702726582,0.006615698060646028,0.0043260321530851,0.005470865106865563,2.8619722525457455e-05,0.004709221376259052,0.004617682723163524
cut1,2490,1,56.856342536655674,-16.868675049177757,79.52000628675398,132.75651792953423,75.8925714542542,88.62694792426095,10.644962048302316,0.005857501810689658,0.004295160338281785,0.005076331074485721,2.5158909458687957e-05,0.0020340673160956944,0.005498172565003359
cut1,2500,1,57.598205669492394,-17.762369588761622,83.90475056704021,131.7995084600673,73.92179466532289,88.52063450597181,1.613891346593799,0.0065010857405300515,0.004533586031686455,0.005517335886108253,2.9473231504063035e-05,0.0003094932621759331,0.006495104408533841
cut1,2510,1,57.450487817078546,-16.51242701796641,81.1159764112457,129.23941201299678,75.42432076764307,83.22449341531866,2.4326969061390726,0.0058052120908159074,0.004768025684263577,0.005286618887539742,2.7679400351607708e-05,0.004418336539905092,0.0037950937657063
cut1,2520,1,60.70649705868994,-18.993241770518946,84.57319465567122,122.53415020690004,89.88297748857113,96.97014520939405,4.373292185518627,0.004701908691516741,0.004039736146548813,0.004370822419032777,1.899447049889221e-05,0.001580902949702436,0.004432055125071699
cut1,2530,1,61.725593125049286,-20.818972707673886,86.60145945512329,131.4850987521277,83.4866830661491,99.32605315655005,4.208540970079558,0.005973857762588197,0.0042204905709805115,0.005097174166784355,2.5212610359382223e-05,0.002903488059305699,0.005225606049782896
cut1,2540,1,59.889946120165924,-19.145485809139647,78.82899259361653,132.16749515171378,79.38657309170556,96.1579474507398,7.838807203452503,0.006075783309613311,0.004141198209605181,0.0051084907596092455,2.5161022963719683e-05,6.703706527769551e-05,0.006075089589174375
cut1,2550,1,57.90513509564992,-17.781601234800387,80.34281140279349,133.25227841845438,69.84437840397389,86.4811886727169,1.5985450679251276,0.007290174923985734,0.004755077084806733,0.006022626004396233,3.466534372527723e-05,0.0002369034601893174,0.007287395035366579
cut1,2560,1,57.03574138034154,-16.809772425360233,77.82989203299117,136.29365185104848,70.91153415148146,88.77219330505008,-1.6573613656474335,0.006685872139988577,0.004266167758475082,0.005476019949231829,2.8523052160906065e-05,0.0006063447670031091,0.006660623810246002
cut1,2570,1,58.107064575725005,-17.666746707063968,81.5450545158438,133.03516459993114,71.31251833912981,88.25541901420799,-10.950212851343103,0.006947923551920876,0.0045363213879024795,0.005742122469911678,3.151801421009003e-05,0.0003465095801635643,0.006940841207766962
cut1,2580,1,61.23105879998515,-19.505775265869087,82.42144918790724,135.0273503511234,81.73612625451591,116.57142886065272,-1.5046857333772183,0.005839358102495504,0.0028708398911621103,0.004355098996828807,1.676386217942478e-05,0.0003690700227449221,0.0058265287029986455
cut1,2590,1,61.80618390879231,-20.505107555919093,76.81471983280797,129.63008026177775,100.64582945521977,115.03835884525878,1.686620094543131,0.004048559073514267,0.003098893796217327,0.003573726434865797,1.254605459653273e-05,0.00048024789464057717,0.004021600712542824
cut1,2600,1,62.19073187641364,-21.74742224678073,77.52861960632119,139.33746106541687,87.82202140397365,126.54201717546887,1.60833890111183,0.0056393743458181015,0.002716240848618156,0.004177807597218129,1.531789895876042e-05,0.00022696242101124148,0.005635422169219152
cut1,2610,1,61.00499048872003,-21.611782290503488,79.27212493564576,134.0837081588513,77.43790242157101,101.7472934494675,-1.7076500931593526,0.007207977434770346,0.004175176588265374,0.00569157701151786,3.0094578634398256e-05,0.0010128885337574558,0.0071400224928020225
cut1,2620,1,60.77488223770982,-22.125292218613314,80.94780590311824,139.8776208132666,72.76300408093087,99.4239220300233,1.4581223125799494,0.008357911516679535,0.004476485983611503,0.006417198750145519,3.741407375668109e-05,0.0009027778488334226,0.008305385895622628
cut1,2630,1,59.46186970471753,-20.18664063828566,78.15597879232058,139.3030487742701,71.22385174668368,111.02629321431331,1.5061292883013162,0.007958718330173416,0.003275234247504449,0.005616976288838933,2.6066666841225394e-05,0.0004883475985891824,0.007942191817922816
cut1,2640,1,58.584770202441256,-19.589652766593648,82.21407841586057,137.478287113507,67.55635188599534,96.58667527565132,1.608789269849104,0.008584684826958268,0.00419973898575563,0.006392211906356949,3.605343554820146e-05,0.00036207742293243954,0.0085785416392968
cut1,2650,1,59.2757808025929,-20.08318336269821,73.56612192366174,137.03698300261152,71.88868295980087,100.79795715438534,-4.809186708266048,0.007772155745108598,0.003953293771279904,0.005862724758194251,3.072561489655514e-05,0.0007207083517924975,0.007736058824409474
cut1,2660,1,58.33874686199253,-20.14850710629068,84.78316774070805,137.23543702603217,64.65541241505966,94.34946563908376,4.497492522629004,0.009639690625439538,0.004526827847469736,0.007083259236454637,4.3637219964232656e-05,0.0020972606807021527,0.009415974337851575
cut1,2670,1,59.72741907491734,-19.912194408264227,87.61986227837829,142.03583888639653,75.87377844685082,112.53748486690516,4.562446858444472,0.006917763256332415,0.0031445225241477433,0.005031142890240079,2.1753062376258916e-05,0.0010546443503835073,0.006839657886771673
cut1,2680,1,61.35898885072052,-22.316049046836266,82.4127834298667,140.69223845363027,71.84734411315344,120.02671412132477,1.577711915083021,0.008646211709233294,0.0030980717319001976,0.005872141720566746,2.678658408440016e-05,8.657813707158005e-05,0.008646006235030843
cut1,2690,1,59.820360752924174,-20.79970870503795,76.31792973936156,143.55348089269785,78.07677610172199,111.56486915891588,1.6024292923298875,0.006824070480364274,0.003342199174426615,0.005083134827395445,2.280740272570251e-05,0.00023861292895479145,0.006820679307116435
cut1,2700,1,57.14192991970969,-17.3871177827521,82.04786029092654,143.99391854649392,76.33330124370413,85.83701606443638,4.095965072391812,0.005968009443486685,0.004719634508733799,0.005343821976110242,2.8166823317928954e-05,0.003468958442332927,0.0048601716321359035
cut1,2710,1,58.12338266667885,-19.162257390319642,81.90289097224286,141.3202254425601,74.19357313248067,81.73422908858919,3.5263241068119298,0.006962161462546047,0.005736786976255716,0.006349474219400882,3.994043720492361e-05,0.0064588332279449275,0.0025786191556937533
cut1,2720,1,56.89646649258993,-17.806720340555586,86.0555385246422,135.80108516635937,72.57773095352692,79.91750311077756,-0.9490259787594084,0.0067609412302645664,0.005576094437953612,0.006168517834109089,3.76996467894095e-05,0.003913130520754664,0.005482801661234824
cut1,2730,1,56.67764910090087,-17.624525251103567,89.58997379743435,139.1116798957542,72.85380447425662,76.67558708070919,-0.23083574993135975,0.006641144827631329,0.005995607623226164,0.0063183762254287465,3.9817698555495406e-05,0.006462901577498137,0.001481676306929346
cut1,2740,1,57.502217546630675,-18.290311564144282,89.85675316830212,137.51468412697807,75.5660581098331,81.17140332614416,1.7165673445382166,0.00640615678330621,0.005551942895538319,0.0059790498394222645,3.5566616640781525e-05,0.0009653302896172558,0.0063389627638660495
cut1,2750,1,58.59595013259621,-20.074594352185713,92.30908187534271,133.53401872962692,73.62637206975856,78.0137133293086,3.7633662294561385,0.007406447888602096,0.006596823638243288,0.007001635763422692,4.885903050694739e-05,0.006036838903285351,0.004281746896371907
cut1,2760,1,57.36467084709442,-18.305017157200705,90.25127307068172,138.6869715850558,71.91483086623569,77.36002007485705,-0.7759053822790221,0.007078858139851302,0.0061174015444419895,0.006598129842146645,4.3304217717612104e-05,0.005031511183021859,0.004935657226040876
cut1,2770,1,58.417473343174116,-18.615461095303942,87.18135354119694,137.16856824911002,75.30496835501744,93.6416760722898,1.5132705457759088,0.0065653295845366465,0.004245857719926024,0.005405593652231335,2.7875455300363634e-05,0.0003496808257119142,0.006554561483620123
cut1,2780,1,60.82312854454608,-21.178751891573782,91.28488980514538,132.90168884780743,99.01850198537878,91.09616479643331,9.35479938980159,0.004320138347028844,0.005104229247267775,0.004712183797148309,2.2050976503147688e-05,0.0043096723364019875,0.0003240095856493339
cut1,2790,1,58.47430924307969,-18.116487363425406,84.78996486245713,136.33579545214548,78.76500545736032,92.3303054522578,1.502381996896178,0.005840329854383587,0.004250259496863122,0.005045294675623355,2.4822917428407058e-05,0.00037454020340600133,0.005826783049787894
cut1,2800,1,58.959670889217975,-18.15303913680631,84.05756152853284,132.22606754958534,93.45827421553172,85.3232403418612,12.94151578888982,0.004156653521384119,0.0049870607524075605,0.00457185713689584,2.072948363785142e-05,0.0038647872363257304,0.0015409594827653743
cut1,2810,1,59.730657948977004,-19.367520576130282,88.46978156919269,127.0723803001256,84.02429953020739,99.038558148923,4.4411453789215685,0.005486485305850375,0.0039490751977544316,0.004717780251802403,2.166654304417785e-05,0.001490093277217212,0.005284332542921366
cut1,2820,1,58.23437970324587,-18.481957337585786,90.5663462453575,127.9100978380314,72.8110774763961,83.95276064396997,1.4850555402295784,0.006972412025975823,0.0052445471667865685,0.006108479596381196,3.65671437365001e-05,0.0005607809179989624,0.006947066404481836
cut1,2830,1,60.57368791105358,-20.62963432186641,89.41375878227144,127.82295009318192,79.13366948033139,87.53095558093456,4.181930493781705,0.0065886875983784295,0.005385154727137167,0.005986921162757798,3.548110216603763e-05,0.0033597704539208,0.0056741355524832825
cut1,2840,1,60.319279924617774,-20.939737762162498,89.72407447991009,128.50120732063226,75.58063293766962,85.86677473215288,1.5468707512925506,0.007331286389506526,0.005680033970478902,0.006505660179992714,4.164195573970669e-05,0.0001337677848626394,0.0073292119188946335
cut1,2850,1,59.766265778540344,-19.690963369872307,90.4718616861157,129.63523857142314,76.20050200577901,88.2434310327791,1.5013715047624063,0.006782367138628926,0.005057456877354255,0.005919912007991591,3.4301529330000366e-05,0.0004363441653877643,0.006766193500743644
cut1,2860,1,65.7311830698738,-24.9901401153057,89.2179335181966,133.0935177339662,90.68681512073928,118.25447004032402,1.4107567720854846,0.006077295963203994,0.003574074118226091,0.004825685040715042,2.1720706210887297e-05,0.0009472861092769467,0.006000184699946342
cut1,2870,1,61.949088480307246,-21.445903774357735,80.29093301904928,141.21287413374046,104.75918586560002,83.70482270375867,2.841845352320692,0.003908320038827443,0.006121718947949913,0.005015019493388678,2.3925636836342296e-05,0.0037361324531300887,0.0011758636999605085
cut1,2880,1,61.20583913849109,-21.296907162972765,86.73061957918503,140.9291667448304,85.2439756566448,98.09096486403116,1.717056237547646,0.005861639979001558,0.0044267859254469525,0.005144212952224255,2.5948225359081266e-05,0.0008796583863964303,0.00579960560653025
cut1,2890,1,61.63173486388197,-21.365442019173624,82.20914407269042,139.2648306658048,81.92818427596738,107.28778739311598,4.54572861819895,0.00636612582189687,0.0037122849103420324,0.005039205366119451,2.363287282596652e-05,0.0010790514559335072,0.00627726699428189
cut1,2900,1,60.589049039080884,-20.66692596988767,83.16957006346709,144.07559424804097,82.44948534899018,99.78301892427208,4.495709875010947,0.006080369631302608,0.004151381071561923,0.005115875351432266,2.5241931395489595e-05,0.0013312683590391062,0.005937021998533837
cut1,2910,1,64.57495895369576,-25.084560074796556,85.90144303899444,139.58794600951745,87.89165040430775,110.14958068699823,1.3395878876082676,0.00649443306896178,0.004134955005144447,0.005314694037053114,2.6854188524079127e-05,0.001462769123271291,0.006323024737319887
cut1,2920,1,64.6344606419937,-25.3748262775488,88.2278296263509,141.86444881717497,90.2083861879395,112.44414175233885,4.3543396950767885,0.006236475871532259,0.004013833980933392,0.0051251549262328255,2.5032178774427374e-05,0.002207502239189047,0.005837892400644385
cut1,2930,1,61.73471871998785,-22.717989227276764,82.58123722430378,136.21788235865043,85.08974743039528,96.41647118480509,4.189827101387607,0.006275457834140397,0.00488761985263894,0.0055815388433896685,3.067205229454317e-05,0.0031550954081508383,0.005430299823883501
cut1,2940,1,61.602731418828384,-22.52221202693704,87.65810848895565,140.1754889857072,79.52462921399412,92.43692074307907,4.480725668187227,0.007122586505893606,0.005271692850767473,0.006197139678330539,3.754808836209219e-05,0.0016708695621539987,0.006930328253388809
cut1,2950,1,61.50833211328942,-22.329957281531886,87.2847611924922,138.10730633232077,77.38607549024789,91.31755188558287,4.5558620582861336,0.007457482494016774,0.0053556152284884185,0.006406548861252597,3.993940681114203e-05,0.0012014884046220883,0.007365339036563931
cut1,2960,1,61.74847987777229,-22.324637391001826,89.08393358408058,136.53316512171037,82.54875236289699,94.88285836271814,4.506429330881501,0.006552294088284985,0.004959511371789372,0.0057559027300371785,3.2496177042157656e-05,0.0013711087045674532,0.006412450151103699
